topology,layout,permutation,input_port,output_port,route_status,failure_reason,physical_wiring_um,bend_count,crossing_count,physical_il_db,topology_il_db,il_delta_db,topology_wiring_um,wiring_delta_um,mrr_loss_db,sxr_db,n_logical,layer,perm_idx,seed
waksman_11x11,default,4-7-0-10-6-3-9-8-1-2-5,7,8,routed,,1844.619449,30,8,4.861402,4.516163,0.345239,1097.000000,747.619449,0.222163,16.622248,11,physical,6,43
waksman_11x11,default,4-7-0-10-6-3-9-8-1-2-5,8,1,routed,,1398.517688,17,10,4.094499,4.246463,-0.151965,1017.000000,381.517688,0.212463,11.486690,11,physical,6,43
waksman_11x11,default,4-7-0-10-6-3-9-8-1-2-5,9,2,routed,,1649.495559,24,10,4.621821,4.536830,0.084991,1017.000000,632.495559,0.202830,13.925110,11,physical,6,43
waksman_11x11,default,4-7-0-10-6-3-9-8-1-2-5,10,5,failed,"cannot route waksman_11x11_s3_w2_10.th to waksman_11x11_s4_w2_6.in on physical grid: blocked by route window; soft_repeat=I2/repeated_crossing pair=I2-I10 at=(456.000,197.000) source=I10->I2@(448.000,197.000):(448.000,191.000)->(448.000,212.000)x(325.000,197.000)->(640.000,197.000) counters=port_access:0,window:359,same_net:334,crossing_candidate:19,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:95,soft_reserved_crossing:0,reserved_spacing:52,segment:504,pops:2740,max_heap:171",,,,,3.952163,,1015.000000,,0.222163,17.505533,11,physical,6,43
waksman_11x11,default,4-3-2-10-0-7-8-5-1-9-6,0,4,failed,"cannot route waksman_11x11_s2_w1_5.drop to waksman_11x11_s4_w1_5.add on physical grid: blocked by route window; soft_repeat=I2/repeated_crossing pair=I0-I2 at=(240.000,241.000) source=I0->I2@(152.000,292.000):(55.000,292.000)->(160.000,292.000)x(152.000,284.000)->(152.000,305.000) counters=port_access:0,window:79,same_net:85,crossing_candidate:7,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:39,soft_reserved_crossing:0,reserved_spacing:22,segment:137,pops:261,max_heap:23",,,,,4.185796,,977.000000,,0.231796,12.667915,11,physical,7,43
waksman_11x11,default,4-3-2-10-0-7-8-5-1-9-6,1,3,routed,,1600.911486,28,7,4.302586,4.322763,-0.020177,981.000000,619.911486,0.260763,11.450374,11,physical,7,43
waksman_11x11,default,4-3-2-10-0-7-8-5-1-9-6,2,2,routed,,1893.057504,27,7,4.804612,3.817497,0.987115,1017.000000,876.057504,0.183497,13.063634,11,physical,7,43
waksman_11x11,default,4-3-2-10-0-7-8-5-1-9-6,3,10,failed,"cannot route waksman_11x11_s1_w0_2.drop to waksman_11x11_s2_w2_6.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(170.000,284.000)->(160.000,284.000) region=I2/waksman_11x11_s1_w1_3.drop:(174.000,284.000)->(160.000,284.000); soft_repeat=I1/repeated_crossing pair=I1-I3 at=(232.000,328.000) source=I3->I1@(152.000,346.000):(152.000,338.000)->(152.000,359.000)x(115.000,346.000)->(160.000,346.000) counters=port_access:52,window:530,same_net:712,crossing_candidate:39,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:250,soft_reserved_crossing:0,reserved_spacing:204,segment:920,pops:3781,max_heap:161",,,,,4.120531,,983.000000,,0.154531,14.442865,11,physical,7,43
waksman_11x11,default,4-3-2-10-0-7-8-5-1-9-6,4,0,failed,"cannot route waksman_11x11_s2_w2_6.drop to waksman_11x11_s4_w2_6.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(275.000,292.000)->(265.000,292.000) region=I1/waksman_11x11_s2_w0_4.in:(279.000,292.000)->(265.000,292.000); soft_repeat=I1/repeated_crossing pair=I1-I4 at=(336.000,292.000) source=I4->I1@(265.000,305.000):(265.000,305.000)->(275.000,305.000)x(265.000,328.000)->(265.000,292.000) counters=port_access:70,window:288,same_net:461,crossing_candidate:21,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:234,soft_reserved_crossing:0,reserved_spacing:168,segment:1000,pops:2332,max_heap:151",,,,,4.073796,,921.000000,,0.231796,12.773528,11,physical,7,43
waksman_11x11,default,4-3-2-10-0-7-8-5-1-9-6,5,7,routed,,2132.911486,28,9,5.469987,3.294164,2.175823,965.000000,1167.911486,0.164164,12.481331,11,physical,7,43
waksman_11x11,default,4-3-2-10-0-7-8-5-1-9-6,6,8,failed,"cannot route waksman_11x11_s3_w1_9.drop to waksman_11x11_s6_w8_9.add on physical grid counters=port_access:0,window:0,same_net:14,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:5,pops:9,max_heap:2",,,,,4.503496,,1081.000000,,0.241496,24.886078,11,physical,7,43
waksman_11x11,default,4-3-2-10-0-7-8-5-1-9-6,7,5,failed,"cannot route waksman_11x11_s2_w0_4.drop to waksman_11x11_s4_w0_4.add on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(428.000,212.000)->(424.000,212.000) region=I9/waksman_11x11_s3_w0_8.add:(416.000,212.000)->(430.000,212.000); soft_repeat=I2/repeated_crossing pair=I2-I7 at=(464.000,305.000) source=I7->I2@(352.000,292.000):(352.000,292.000)->(360.000,292.000)x(352.000,184.000)->(352.000,305.000) counters=port_access:9,window:397,same_net:316,crossing_candidate:2,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:50,soft_reserved_crossing:0,reserved_spacing:71,segment:430,pops:2047,max_heap:182",,,,,4.021796,,1045.000000,,0.231796,12.922965,11,physical,7,43
waksman_11x11,default,4-3-2-10-0-7-8-5-1-9-6,8,1,failed,"cannot route waksman_11x11_s4_w1_5.th to waksman_11x11_s5_w1_3.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(525.000,292.000)->(520.000,292.000) region=I1/waksman_11x11_s4_w0_4.th:(521.000,292.000)->(535.000,292.000); soft_repeat=I1/repeated_crossing pair=I1-I8 at=(576.000,252.000) source=I8->I1@(568.000,256.000):(568.000,256.000)->(576.000,256.000)x(568.000,313.000)->(568.000,252.000) counters=port_access:10,window:699,same_net:685,crossing_candidate:72,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:304,soft_reserved_crossing:0,reserved_spacing:177,segment:1603,pops:4561,max_heap:128",,,,,4.541497,,1029.000000,,0.183497,12.375733,11,physical,7,43
waksman_11x11,default,4-3-2-10-0-7-8-5-1-9-6,9,9,routed,,1616.371669,18,7,4.177274,3.972531,0.204743,1109.000000,507.371669,0.154531,14.613182,11,physical,7,43
waksman_11x11,default,4-3-2-10-0-7-8-5-1-9-6,10,6,routed,,1741.495559,24,8,4.586488,4.069497,0.516991,1043.000000,698.495559,0.183497,12.946726,11,physical,7,43
waksman_11x11,default,9-2-3-5-10-0-4-7-6-8-1,0,9,routed,,1414.225651,19,9,4.006949,3.877497,0.129451,997.000000,417.225651,0.183497,13.063970,11,physical,8,43
waksman_11x11,default,9-2-3-5-10-0-4-7-6-8-1,1,2,failed,"cannot route waksman_11x11_s0_w0_1.drop to waksman_11x11_s1_w1_3.in on physical grid: A* pop limit exceeded; soft_repeat=I3/repeated_crossing pair=I1-I3 at=(240.000,292.000) source=I1->I3@(224.000,305.000):(224.000,305.000)->(224.000,292.000)x(152.000,305.000)->(240.000,305.000) counters=port_access:0,window:521,same_net:370,crossing_candidate:17,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:95,soft_reserved_crossing:0,reserved_spacing:44,segment:730,pops:4001,max_heap:110; source_detour_failed=32 samples=source detour creates same-net self conflict; same_net_crossing at=(55.000,325.000) prior=(20.000,325.000)->(115.000,325.000); source detour creates same-net self conflict; same_net_crossing at=(55.000,325.000) prior=(20.000,325.000)->(115.000,325.000); source detour creates same-net self conflict; same_net_crossing at=(55.000,325.000) prior=(20.000,325.000)->(115.000,325.000)",,,,,5.135430,,997.000000,,0.241430,9.553892,11,physical,8,43
waksman_11x11,default,9-2-3-5-10-0-4-7-6-8-1,2,3,failed,"cannot route waksman_11x11_s1_w0_2.drop to waksman_11x11_s2_w2_6.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(170.000,284.000)->(160.000,284.000) region=I3/waksman_11x11_s1_w1_3.drop:(174.000,284.000)->(160.000,284.000); soft_repeat=I3/repeated_crossing pair=I2-I3 at=(170.000,305.000) source=I2->I3@(55.000,292.000):(55.000,302.000)->(55.000,274.000)x(48.000,292.000)->(120.000,292.000) counters=port_access:2,window:0,same_net:30,crossing_candidate:1,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:1,soft_reserved_crossing:0,reserved_spacing:0,segment:18,pops:30,max_heap:7",,,,,4.577796,,1073.000000,,0.231796,12.204049,11,physical,8,43
waksman_11x11,default,9-2-3-5-10-0-4-7-6-8-1,3,5,routed,,1968.327412,32,8,5.080152,3.809497,1.270655,1013.000000,955.327412,0.183497,13.052951,11,physical,8,43
waksman_11x11,default,9-2-3-5-10-0-4-7-6-8-1,4,10,failed,"capped rip-up hop exhausted bounded candidates before A*: same-net avoidance candidate segment is blocked; blocked_by=unknown/forbidden_point at=(160.000,32.000):(160.000,176.000)->(160.000,24.000)",,,,,3.723864,,875.000000,,0.173864,17.604583,11,physical,8,43
waksman_11x11,default,9-2-3-5-10-0-4-7-6-8-1,5,0,routed,,1878.619449,30,8,4.929402,3.940163,0.989239,1009.000000,869.619449,0.222163,17.087020,11,physical,8,43
waksman_11x11,default,9-2-3-5-10-0-4-7-6-8-1,6,4,routed,,1661.349541,25,7,4.340830,3.919131,0.421699,1013.000000,648.349541,0.193131,10.884968,11,physical,8,43
waksman_11x11,default,9-2-3-5-10-0-4-7-6-8-1,7,7,failed,capped rip-up hop exhausted bounded candidates before A*: same-net avoidance candidate outside route window,,,,,4.242463,,1065.000000,,0.212463,11.460525,11,physical,8,43
waksman_11x11,default,9-2-3-5-10-0-4-7-6-8-1,8,6,failed,"cannot route waksman_11x11_s4_w2_6.drop to waksman_11x11_s5_w4_6.add on physical grid; soft_repeat=I9/repeated_crossing pair=I8-I9 at=(464.000,212.000) source=I8->I9@(48.000,72.000):(20.000,72.000)->(55.000,72.000)x(48.000,50.000)->(48.000,101.000) counters=port_access:0,window:0,same_net:8,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:1,soft_reserved_crossing:0,reserved_spacing:0,segment:0,pops:3,max_heap:1; source_detour_failed=28 samples=source detour creates same-net self conflict; same_net_touch at=(475.000,191.000) prior=(475.000,148.000)->(475.000,191.000); source detour creates same-net self conflict; same_net_overlap:(475.000,148.000)->(475.000,191.000); source detour creates same-net self conflict; same_net_touch at=(448.000,212.000) prior=(448.000,191.000)->(448.000,220.000)",,,,,4.189796,,1029.000000,,0.231796,12.791405,11,physical,8,43
waksman_11x11,default,9-2-3-5-10-0-4-7-6-8-1,9,8,routed,,1700.371669,18,10,4.596975,3.504232,1.092743,1049.000000,651.371669,0.106232,15.145142,11,physical,8,43
waksman_11x11,default,9-2-3-5-10-0-4-7-6-8-1,10,1,routed,,1490.079633,20,6,3.882989,4.164830,-0.281841,1031.000000,459.079633,0.202830,14.515973,11,physical,8,43
waksman_11x11,default,9-7-6-10-3-4-8-1-5-0-2,0,9,routed,,1647.933614,21,13,4.884364,4.341497,0.542867,1029.000000,618.933614,0.183497,12.575684,11,physical,9,43
waksman_11x11,default,9-7-6-10-3-4-8-1-5-0-2,1,7,failed,"cannot route waksman_11x11_s2_w0_4.drop to waksman_11x11_s4_w0_4.add on physical grid: blocked by route window; soft_repeat=I4/repeated_crossing pair=I1-I4 at=(256.000,284.000) source=I1->I4@(265.000,305.000):(265.000,328.000)->(265.000,292.000)x(256.000,305.000)->(400.000,305.000) counters=port_access:0,window:50,same_net:54,crossing_candidate:6,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:8,soft_reserved_crossing:0,reserved_spacing:7,segment:40,pops:169,max_heap:35",,,,,3.581129,,965.000000,,0.251129,15.080968,11,physical,9,43
waksman_11x11,default,9-7-6-10-3-4-8-1-5-0-2,2,6,routed,,1902.181394,33,14,5.572193,3.640830,1.931363,969.000000,933.181394,0.202830,14.913479,11,physical,9,43
waksman_11x11,default,9-7-6-10-3-4-8-1-5-0-2,3,10,failed,"cannot route waksman_11x11_s1_w0_2.drop to waksman_11x11_s2_w2_6.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(170.000,284.000)->(160.000,284.000) region=I2/waksman_11x11_s1_w1_3.drop:(174.000,284.000)->(160.000,284.000); soft_repeat=I2/repeated_crossing pair=I2-I3 at=(170.000,305.000) source=I3->I2@(55.000,252.000):(20.000,252.000)->(115.000,252.000)x(55.000,266.000)->(55.000,245.000) counters=port_access:34,window:752,same_net:819,crossing_candidate:64,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:362,soft_reserved_crossing:0,reserved_spacing:166,segment:1466,pops:4617,max_heap:125",,,,,4.120531,,983.000000,,0.154531,14.451824,11,physical,9,43
waksman_11x11,default,9-7-6-10-3-4-8-1-5-0-2,4,3,routed,,1930.765467,29,17,5.938327,4.193796,1.744531,981.000000,949.765467,0.231796,12.656639,11,physical,9,43
waksman_11x11,default,9-7-6-10-3-4-8-1-5-0-2,5,4,failed,"cannot route waksman_11x11_s2_w2_6.drop to waksman_11x11_s4_w2_6.add on physical grid: blocked by route window; soft_repeat=I4/repeated_crossing pair=I4-I5 at=(256.000,212.000) source=I5->I4@(55.000,180.000):(20.000,180.000)->(115.000,180.000)x(55.000,194.000)->(55.000,148.000) counters=port_access:0,window:45,same_net:47,crossing_candidate:4,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:13,soft_reserved_crossing:0,reserved_spacing:14,segment:77,pops:187,max_heap:41",,,,,3.609796,,889.000000,,0.231796,13.353242,11,physical,9,43
waksman_11x11,default,9-7-6-10-3-4-8-1-5-0-2,6,8,routed,,1569.641578,23,17,5.157113,4.512830,0.644283,1105.000000,464.641578,0.202830,14.023149,11,physical,9,43
waksman_11x11,default,9-7-6-10-3-4-8-1-5-0-2,7,1,routed,,2160.327412,32,23,6.964152,3.809497,3.154655,1013.000000,1147.327412,0.183497,13.065042,11,physical,9,43
waksman_11x11,default,9-7-6-10-3-4-8-1-5-0-2,8,5,routed,,1803.349541,25,15,5.434529,4.820830,0.613699,1109.000000,694.349541,0.202830,13.702019,11,physical,9,43
waksman_11x11,default,9-7-6-10-3-4-8-1-5-0-2,9,0,routed,,1430.517688,17,14,4.558499,4.246463,0.312035,1017.000000,413.517688,0.212463,11.507815,11,physical,9,43
waksman_11x11,default,9-7-6-10-3-4-8-1-5-0-2,10,2,routed,,1719.787596,22,15,5.213739,4.446164,0.767575,1091.000000,628.787596,0.164164,11.331746,11,physical,9,43
spanke_benes_11x11,default,9-1-6-3-10-5-8-7-2-4-0,0,9,routed,,3545.261027,53,13,9.148147,5.102625,4.045522,2305.000000,1240.261027,0.492625,13.680476,11,physical,0,43
spanke_benes_11x11,default,9-1-6-3-10-5-8-7-2-4-0,1,1,routed,,2251.831853,8,18,6.671992,4.122329,2.549664,1897.000000,354.831853,0.328329,8.892317,11,physical,0,43
spanke_benes_11x11,default,9-1-6-3-10-5-8-7-2-4-0,2,6,routed,,3949.407045,52,20,10.651373,5.246559,5.404814,2377.000000,1572.407045,0.492559,8.248485,11,physical,0,43
spanke_benes_11x11,default,9-1-6-3-10-5-8-7-2-4-0,3,3,routed,,4225.407045,52,26,11.822640,5.377826,6.444814,2433.000000,1792.407045,0.511826,6.212265,11,physical,0,43
spanke_benes_11x11,default,9-1-6-3-10-5-8-7-2-4-0,4,10,routed,,3076.619449,30,8,7.422000,4.736762,2.685239,2209.000000,867.619449,0.318762,17.106288,11,physical,0,43
spanke_benes_11x11,default,9-1-6-3-10-5-8-7-2-4-0,5,5,routed,,3694.867229,42,16,9.634361,5.076627,4.557734,2321.000000,1373.867229,0.434627,9.991182,11,physical,0,43
spanke_benes_11x11,default,9-1-6-3-10-5-8-7-2-4-0,6,8,routed,,3084.327412,32,8,7.447416,4.736762,2.710655,2209.000000,875.327412,0.318762,17.194075,11,physical,0,43
spanke_benes_11x11,default,9-1-6-3-10-5-8-7-2-4-0,7,7,routed,,3072.619449,30,8,7.414000,4.736762,2.677239,2209.000000,863.619449,0.318762,17.251649,11,physical,0,43
spanke_benes_11x11,default,9-1-6-3-10-5-8-7-2-4-0,8,2,routed,,3649.115008,54,14,9.441522,5.115292,4.326230,2321.000000,1328.115008,0.473292,12.182878,11,physical,0,43
spanke_benes_11x11,default,9-1-6-3-10-5-8-7-2-4-0,9,4,routed,,3226.867229,42,9,7.930795,4.841061,3.089734,2237.000000,989.867229,0.367061,17.243643,11,physical,0,43
spanke_benes_11x11,default,9-1-6-3-10-5-8-7-2-4-0,10,0,routed,,3336.721210,43,10,8.371434,5.036992,3.334442,2277.000000,1059.721210,0.482992,30.470087,11,physical,0,43
spanke_benes_11x11,default,5-10-1-3-7-2-4-6-8-0-9,0,5,routed,,3968.968990,55,23,11.015130,5.192192,5.822938,2345.000000,1623.968990,0.502192,7.233261,11,physical,1,43
spanke_benes_11x11,default,5-10-1-3-7-2-4-6-8-0-9,1,10,routed,,3444.721210,43,11,8.668102,5.049659,3.618442,2293.000000,1151.721210,0.463659,16.593988,11,physical,1,43
spanke_benes_11x11,default,5-10-1-3-7-2-4-6-8-0-9,2,1,routed,,2662.371669,18,19,7.691371,4.402628,3.288743,2013.000000,649.371669,0.376628,8.663329,11,physical,1,43
spanke_benes_11x11,default,5-10-1-3-7-2-4-6-8-0-9,3,3,routed,,4277.407045,52,26,11.926640,5.377826,6.548814,2433.000000,1844.407045,0.511826,6.260760,11,physical,1,43
spanke_benes_11x11,default,5-10-1-3-7-2-4-6-8-0-9,4,7,routed,,3618.575192,44,17,9.543478,4.972327,4.571150,2293.000000,1325.575192,0.386327,9.975857,11,physical,1,43
spanke_benes_11x11,default,5-10-1-3-7-2-4-6-8-0-9,5,2,routed,,4101.115008,54,23,11.274422,5.312192,5.962230,2405.000000,1696.115008,0.502192,7.237714,11,physical,1,43
spanke_benes_11x11,default,5-10-1-3-7-2-4-6-8-0-9,6,4,routed,,3663.159265,40,18,9.722279,5.037961,4.684319,2321.000000,1342.159265,0.395961,8.673156,11,physical,1,43
spanke_benes_11x11,default,5-10-1-3-7-2-4-6-8-0-9,7,6,routed,,3244.619449,30,13,8.228968,4.763729,3.465239,2237.000000,1007.619449,0.289729,10.389312,11,physical,1,43
spanke_benes_11x11,default,5-10-1-3-7-2-4-6-8-0-9,8,8,routed,,2846.079633,20,10,6.975656,4.489497,2.486159,2153.000000,693.079633,0.183497,12.745450,11,physical,1,43
spanke_benes_11x11,default,5-10-1-3-7-2-4-6-8-0-9,9,0,routed,,3305.261027,53,11,8.439181,4.929659,3.509522,2233.000000,1072.261027,0.463659,17.059519,11,physical,1,43
spanke_benes_11x11,default,5-10-1-3-7-2-4-6-8-0-9,10,9,routed,,2407.539816,10,3,5.242345,4.215265,1.027080,2069.000000,338.539816,0.077265,17.713026,11,physical,1,43
spanke_benes_11x11,default,2-4-5-3-7-10-8-6-9-1-0,0,2,routed,,2554.765467,29,28,8.382859,4.178329,4.204531,1925.000000,629.765467,0.328329,8.793991,11,physical,2,43
spanke_benes_11x11,default,2-4-5-3-7-10-8-6-9-1-0,1,4,routed,,4647.654825,64,39,14.036769,5.443459,8.593310,2461.000000,2186.654825,0.521459,5.412936,11,physical,2,43
spanke_benes_11x11,default,2-4-5-3-7-10-8-6-9-1-0,2,5,routed,,4101.991118,48,25,11.407509,5.273527,6.133982,2405.000000,1696.991118,0.463527,6.291391,11,physical,2,43
spanke_benes_11x11,default,2-4-5-3-7-10-8-6-9-1-0,3,3,routed,,4193.407045,52,26,11.758640,5.377826,6.380814,2433.000000,1760.407045,0.511826,6.219721,11,physical,2,43
spanke_benes_11x11,default,2-4-5-3-7-10-8-6-9-1-0,4,7,routed,,3627.159265,40,17,9.501980,4.933661,4.568319,2293.000000,1334.159265,0.347661,8.539567,11,physical,2,43
spanke_benes_11x11,default,2-4-5-3-7-10-8-6-9-1-0,5,10,routed,,2921.203522,26,7,6.942869,4.632462,2.310407,2181.000000,740.203522,0.270462,17.117666,11,physical,2,43
spanke_benes_11x11,default,2-4-5-3-7-10-8-6-9-1-0,6,8,routed,,3116.619449,30,10,7.663335,4.698096,2.965239,2209.000000,907.619449,0.280096,12.434187,11,physical,2,43
spanke_benes_11x11,default,2-4-5-3-7-10-8-6-9-1-0,7,6,routed,,3260.327412,32,11,8.109050,4.802395,3.306655,2237.000000,1023.327412,0.328395,12.474057,11,physical,2,43
spanke_benes_11x11,default,2-4-5-3-7-10-8-6-9-1-0,8,9,routed,,2658.371669,18,5,6.080607,4.423864,1.656743,2125.000000,533.371669,0.173864,17.462430,11,physical,2,43
spanke_benes_11x11,default,2-4-5-3-7-10-8-6-9-1-0,9,1,routed,,3396.822972,56,10,8.556638,4.980992,3.575646,2249.000000,1147.822972,0.482992,30.446943,11,physical,2,43
spanke_benes_11x11,default,2-4-5-3-7-10-8-6-9-1-0,10,0,routed,,3336.721210,43,10,8.371434,5.036992,3.334442,2277.000000,1059.721210,0.482992,30.434561,11,physical,2,43
spanke_benes_11x11,default,1-7-6-10-5-0-3-2-4-8-9,0,1,routed,,3567.889357,35,31,10.864606,4.935827,5.928779,2241.000000,1326.889357,0.453827,5.657323,11,physical,3,43
spanke_benes_11x11,default,1-7-6-10-5-0-3-2-4-8-9,1,7,routed,,4044.530935,58,22,11.071621,5.246559,5.825062,2377.000000,1667.530935,0.492559,8.252182,11,physical,3,43
spanke_benes_11x11,default,1-7-6-10-5-0-3-2-4-8-9,2,6,routed,,4004.968990,55,24,11.177497,5.246559,5.930938,2377.000000,1627.968990,0.492559,8.367354,11,physical,3,43
